t phi
22.797489244561906 0.09596000186749111
22.806626677068877 0.08471514382435351
22.815764109575852 0.07016833747532546
22.824901542082827 0.053231500317719394
22.8340389745898 0.03513184826399833
22.84317640709677 0.017285130943941643
22.852313839603745 0.001081356229954371
22.86145127211072 -0.012310243414067612
22.870588704617692 -0.02203239287044387
22.879726137124663 -0.027529619271426584
22.88886356963164 -0.02849203158536725
22.898001002138614 -0.024803290677638902
22.907138434645585 -0.016518437865495263
22.916275867152557 -0.00387925612626556
22.92541329965953 0.01263698155675523
22.934550732166507 0.0322557587092739
22.94368816467348 0.053876094614660246
22.95282559718045 0.07613383237104515
22.961963029687425 0.09757934226640606
22.9711004621944 0.11690241225046802
22.98023789470137 0.13308986829654806
22.989375327208343 0.1454600303692738
22.998512759715318 0.15360770925678138
23.007650192222293 0.15732422681208935
23.016787624729265 0.156536408805284
23.025925057236236 0.151282009638473
23.03506248974321 0.14172545666587086
23.044199922250186 0.12821168770700134
23.05333735475716 0.11134501369416355
23.062474787264136 0.09205610305879976
23.071612219771108 0.07159474613925683
23.08074965227808 0.05140079192486762
23.089887084785055 0.03288571430938216
23.09902451729203 0.017233682648724963
23.108161949799005 0.005308827732609686
23.11729938230598 -0.002333735017597421
23.12643681481295 -0.005389805783573857
23.135574247319923 -0.003752430276791655
23.144711679826898 0.0025111288286499126
23.153849112333873 0.01314417455562775
23.162986544840845 0.027651780261319803
23.172123977347816 0.045239814197921
23.18126140985479 0.06478850927542491
23.190398842361766 0.08492048565584696
23.199536274868738 0.10418249670345718
23.20867370737571 0.12127031260092473
23.217811139882684 0.13518254036359292
23.227722504463358 0.1459128725617357
23.237633869044032 0.151634699093302
23.247545233624706 0.1521205540738588
23.25745659820538 0.14732272322401987
23.267367962786054 0.13735098652681532
23.277279327366728 0.12251583616447786
23.2871906919474 0.10342799245089594
23.297102056528075 0.08111462910405656
23.30701342110875 0.05706122763165266
23.316924785689423 0.03307511540774938
23.326836150270097 0.010977899366878471
23.33674751485077 -0.007705438550869078
23.346658879431445 -0.021895495492213184
23.35657024401212 -0.030938384628289458
23.366481608592792 -0.03451468893603633
23.376392973173466 -0.032563972333248335
23.38630433775414 -0.025263938587126587
23.396215702334814 -0.013071134475866946
23.406127066915488 0.0031944890722213513
23.416038431496162 0.022277062644791963
23.425949796076836 0.04252212108046975
23.43586116065751 0.062094968889636656
23.445772525238183 0.07930904691514562
23.455683889818857 0.0928758223868966
23.46559525439953 0.10196339096823974
23.475506618980205 0.10611340376621442
23.48541798356088 0.10512503339270102
23.495329348141553 0.09897651872836026
23.505240712722227 0.08780910736362478
23.5151520773029 0.07197650100213424
23.525063441883574 0.05214695998507357
23.534974806464252 0.029410762300857658
23.54488617104493 0.005295413678659956
23.554797535625603 -0.0184040443795921
23.564708900206277 -0.03994180829803827
23.57462026478695 -0.057904738254265016
23.584531629367625 -0.07132287878753772
23.5944429939483 -0.07962800623667166
23.604354358528973 -0.0825609344594988
23.614265723109646 -0.0801035125777594
23.62417708769032 -0.07246586947534285
23.634088452270994 -0.06013165575679954
23.643999816851668 -0.04394128868104938
23.653911181432342 -0.025155855573516635
23.663822546013016 -0.00540705765108899
23.67373391059369 0.013526720040579
23.683645275174364 0.030037237242475683
23.693556639755037 0.04291405989382828
23.70346800433571 0.051386876649300674
23.713379368916385 0.05503912738537936
23.72329073349706 0.0536972604145206
23.733202098077733 0.047360266505474174
23.743113462658407 0.03619145446755725
23.75302482723908 0.02057366775429385
23.762936191819755 0.0012113006987085613
23.77284755640043 -0.020775018937297406
23.782758920981102 -0.043859825071881145
23.792670285561776 -0.06630494516304283
23.80258165014245 -0.08646823566340055
23.812493014723124 -0.10305117000035122
23.822404379303798 -0.11517683236661937
23.83231574388447 -0.12233770590484062
23.842227108465146 -0.12430804950362666
23.85213847304582 -0.12108482183529416
23.861388820720602 -0.11357530048955718
23.870639168395385 -0.1021026191950828
23.87988951607017 -0.08730086490746221
23.88913986374495 -0.0701087224390997
23.898390211419734 -0.051752703907103154
23.907640559094517 -0.033620272424418195
23.9168909067693 -0.017048957955699273
23.926141254444083 -0.003134957517626555
23.935391602118866 0.00734951898560061
23.94464194979365 0.013930352901782276
23.953892297468432 0.016356867828526907
23.963142645143215 0.014533616546277946
23.972392992817998 0.008485763790586904
23.98164334049278 -0.0016340264387988816
23.99089368816756 -0.015498620820944673
24.000144035842343 -0.03253238671336292
24.009394383517126 -0.05184672554709255
24.018644731191905 -0.07224702677799345
24.02789507886669 -0.09235810554955094
24.03714542654147 -0.110835547094494
24.046395774216254 -0.12655576828782558
24.055646121891037 -0.1387016451467493
24.06489646956582 -0.1467483516201948
24.074146817240603 -0.15040495177886362
24.083397164915386 -0.14956054026418905
24.09264751259017 -0.14425899912062562
24.101897860264952 -0.13470950651469746
24.111148207939735 -0.12133021158731024
24.120398555614518 -0.10480946571829594
24.1296489032893 -0.08614596302269499
24.138899250964084 -0.06660959902774206
24.148149598638867 -0.04758900312196161
24.15739994631365 -0.030374267859644175
24.166650293988432 -0.01598625119226476
24.175900641663215 -0.005123350095335957
24.185150989338 0.0017952623496046143
24.19440133701278 0.004553695409177846
24.203651684687564 0.003079321993070995
24.212902032362344 -0.0025801950884837424
24.222152380037127 -0.012237660594577092
24.23140272771191 -0.025508647724494384
24.24065307538669 -0.04173358872965709
24.249903423061472 -0.05992520846087687
24.259153770736255 -0.07880651066417327
24.268404118411038 -0.09697054477996876
24.27765446608582 -0.11310161878419649
24.286904813760604 -0.12614362133239346
24.296155161435387 -0.13535413436017948
24.30540550911017 -0.14027085865558964
24.314655856784952 -0.1406499487441367
24.323906204459735 -0.13641919063093916
24.33315655213452 -0.12766470037944597
24.3424068998093 -0.1146553719762331
24.351657247484084 -0.0978989644525309
24.360907595158867 -0.07820606795557931
24.37015794283365 -0.05671126135702775
24.379408290508433 -0.03479078532084625
24.388658638183216 -0.01386719840755942
24.397908985858 0.004813866204894495
24.407159333532782 0.020319707494332293
24.416409681207565 0.03204166100229647
24.425660028882348 0.03962961951181146
24.434910376557127 0.0429152565226156
24.44416072423191 0.04186272348419029
24.454185003980392 0.03593067376076266
24.464209283728877 0.025338275253374183
24.47423356347736 0.010739145082242106
24.48425784322584 -0.006776207620668059
24.494282122974326 -0.02566666238343589
24.504306402722808 -0.04411834142705108
24.51433068247129 -0.060369524704466666
24.524354962219775 -0.07299458775347475
24.53437924196826 -0.08100978240812565
24.544403521716742 -0.08382890171157385
24.554427801465224 -0.08117252952879676
24.56445208121371 -0.07300638478115018
24.574476360962194 -0.059538953046760455
24.584500640710676 -0.041280678715392066
24.594524920459158 -0.01914023263586158
24.604549200207643 0.0055120703294713105
24.614573479956128 0.030921985059645555
24.62459775970461 0.05522062893459483
24.63462203945309 0.07676695847916067
24.644646319201577 0.09436136251168951
24.65467059895006 0.10725689528784058
24.66469487869854 0.1150529956084715
24.674719158447026 0.11758208477274018
24.684743438195508 0.11484771032282026
24.69476771794399 0.10703122437584435
24.704791997692475 0.09456557429831998
24.714816277440956 0.07825351341439192
24.724840557189438 0.05936211732132827
24.734864836937923 0.039580648842887034
24.744889116686405 0.020778166766163206
24.754913396434887 0.004663954623672353
24.764937676183372 -0.007451180449405336
24.774961955931857 -0.014706002755895673
24.78498623568034 -0.016619550642040178
24.79501051542882 -0.013004437679821505
24.805034795177306 -0.003923645402853508
24.815059074925788 0.010289600808183185
24.82508335467427 0.02895600938099228
24.835107634422755 0.05095979730868005
24.845131914171237 0.07473407209906455
24.85515619391972 0.09842173429968495
24.865180473668204 0.12019858184072302
24.875204753416686 0.13858327709222504
24.885229033165167 0.15256572623625428
24.895253312913653 0.16155525995192227
24.905277592662134 0.16525911479072433
24.915301872410616 0.16358305951171886
24.9253261521591 0.15659249386317142
24.935350431907587 0.1445422239982466
24.94537471165607 0.12796899856489324
24.95539899140455 0.10781452399778046
24.965423271153036 0.0854950032822874
24.97544755090152 0.06280327963057815
24.985471830650003 0.04161815677957025
24.995496110398484 0.023569660963086953
25.00552039014697 0.009848773464691157
25.015544669895455 0.0012007571339304214
25.025568949643937 -0.0019893743625825663
25.03559322939242 0.00038413167932589123
25.045617509140904 0.00817584531888488
25.055641788889385 0.020952890281845275
25.065666068637867 0.037909775737532424
25.075690348386352 0.0577896436988247
25.085714628134834 0.07891362946518851
25.095556207303957 0.09904217537688385
25.105397786473077 0.11689947586790131
25.1152393656422 0.1312044596818012
25.125080944811323 0.14111613084906488
25.134922523980446 0.1461594627956593
25.14476410314957 0.1461135818788268
25.154605682318692 0.14093180261068072
25.164447261487815 0.13071926247333363
25.17428884065694 0.1157724870117069
25.18413041982606 0.09667265670128349
25.19397199899518 0.0743964626753514
25.203813578164304 0.05036051079130146
25.213655157333427 0.026300019202848936
25.223496736502547 0.003981255039278531
25.23333831567167 -0.01509981669861925
25.243179894840793 -0.02987115456794064
25.253021474009916 -0.03967393857998423
25.26286305317904 -0.044176994136945674
25.272704632348162 -0.04330080427017725
25.282546211517285 -0.03719116383056828
25.29238779068641 -0.02625112743512139
25.30222936985553 -0.01121795342639046
25.31207094902465 0.006761426761520015
25.321912528193774 0.026144230153143617
25.331754107362897 0.045172588544680106
25.341595686532017 0.06217938069731189
25.35143726570114 0.07584949451960935
25.361278844870263 0.08530730431862871
25.371120424039386 0.09005447690941953
25.38096200320851 0.08985932855245268
25.390803582377632 0.0846731057857239
25.400645161546755 0.07460301021426331
25.41048674071588 0.059947455830454396
25.420328319885 0.04128500709546928
25.43016989905412 0.0195803940147096
25.440011478223244 -0.0037759087935546015
25.449853057392367 -0.02709085420865294
25.459694636561487 -0.0486515315950612
25.46953621573061 -0.06701589561429154
25.479377794899733 -0.08115658968363076
25.489219374068856 -0.09044608970651684
25.49906095323798 -0.09457147308948405
25.508902532407102 -0.09345958443092113
25.518744111576225 -0.08724991051264908
25.52858569074535 -0.07632294131778018
25.53842726991447 -0.061372332331760135
25.54826884908359 -0.043479724250768716
25.558110428252714 -0.024111608037557367
25.567952007421837 -0.004960154144022336
25.577793586590957 0.012344927093302982
25.58763516576008 0.026497787820029674
25.597476744929203 0.0366167626160402
25.607318324098326 0.04219380032643658
25.61715990326745 0.04298842160214421
25.627001482436572 0.038943418596372216
25.636843061605695 0.030154777194005018
25.64668464077482 0.01690236443436236
25.65652621994394 -0.0002668711365024577
25.66636779911306 -0.020438268860799816
25.676209378282184 -0.042290388660552077
25.686050957451307 -0.06420847067792879
25.695892536620427 -0.08454912006135709
25.70573411578955 -0.10191627281516906
25.715575694958673 -0.11530234564749327
25.724756257221905 -0.12364243473512629
25.733936819485137 -0.1276985439691741
25.74311738174837 -0.1273761448123996
25.752297944011598 -0.12273241062512903
25.761478506274827 -0.11398572940561999
25.77065906853806 -0.10155612166703923
25.77983963080129 -0.0861212761333397
25.789020193064523 -0.06865196784152386
25.798200755327755 -0.05037343290098012
25.807381317590988 -0.03262177004038132
25.81656187985422 -0.016639632153351826
25.82574244211745 -0.0034136753399147497
25.834923004380677 0.0063787802049267255
25.84410356664391 0.01233083413258483
25.85328412890714 0.014233603315177614
25.862464691170373 0.0120167965393254
25.871645253433606 0.0057231320948958235
25.880825815696838 -0.00447804380284377
25.89000637796007 -0.018240630509874914
25.8991869402233 -0.034970087878621034
25.908367502486527 -0.053768679562009127
25.91754806474976 -0.07345675917037273
25.92672862701299 -0.09270646478370478
25.935909189276224 -0.11024499647809397
25.945089751539456 -0.1250245980203502
25.954270313802688 -0.13629090061055107
25.96345087606592 -0.14356254059865953
25.97263143832915 -0.14657505623971104
25.981812000592377 -0.14523212857170517
25.99099256285561 -0.13958463018513542
26.00017312511884 -0.1298432732291924
26.009353687382074 -0.116421946660926
26.018534249645306 -0.09999611130143847
26.027714811908538 -0.08153884296146074
26.03689537417177 -0.06227965243305761
26.046075936435 -0.04355622290075653
26.055256498698228 -0.026607544572919976
26.06443706096146 -0.012413509615704286
26.073617623224692 -0.001645872072472404
26.082798185487924 0.0052902717107491185
26.091978747751156 0.008184446677180345
26.10115931001439 0.0069637557728927406
26.11033987227762 0.0016707172516318622
26.11952043454085 -0.007519069579490854
26.128700996804078 -0.020242658010893456
26.13788155906731 -0.03587553828378845
26.147062121330542 -0.0534791681318752
26.156242683593774 -0.0718316927945893
26.165423245857006 -0.08957460801704623
26.17460380812024 -0.10542345834604712
26.18378437038347 -0.1183348827319769
26.1929649326467 -0.12756636435794494
26.202145494909928 -0.1326488448280123
26.21132605717316 -0.1333282133190866
26.220506619436392 -0.12951828115689792
26.229687181699624 -0.12128460863248705
26.238867743962857 -0.10886424391731486
26.248048306226085 -0.09271681549454618
26.257228868489314 -0.07358694956730297
26.266409430752546 -0.052533081617487286
26.275589993015778 -0.03086388458222164
26.28477055527901 -0.009963208873137324
26.293951117542242 0.00892694096462372
26.30313167980547 0.02485347125386308
26.313086174142406 0.03804063767668948
26.323040668479337 0.0465298045597252
26.332995162816268 0.05010203651443092
26.3429496571532 0.04871641848977997
26.35290415149013 0.04249989315610576
26.36285864582706 0.03180206689494517
26.37281314016399 0.017299587701469644
26.382767634500922 0.0000969647132966127
26.392722128837853 -0.01827683902411519
26.402676623174784 -0.03605737034100571
26.412631117511715 -0.05156018896250857
26.42258561184865 -0.06344044614577711
26.432540106185584 -0.07077934106936602
26.442494600522515 -0.07303471734596705
26.452449094859446 -0.06995435512706279
26.462403589196377 -0.06152004336719439
26.472358083533308 -0.04794867220705642
26.48231257787024 -0.029751131705491166
26.49226707220717 -0.007824143941978386
26.502221566544105 0.016493007845326847
26.51217606088104 0.04149880383980517
26.52213055521797 0.06539015193599085
26.5320850495549 0.08658775696512337
26.542039543891832 0.10393681165554312
26.551994038228763 0.11671650895589439
26.561948532565694 0.12453881422333657
26.571903026902625 0.12724003817260157
26.58185752123956 0.12482043281812205
26.591812015576494 0.11744796286995518
26.601766509913425 0.10552522695215164
26.611721004250356 0.08979994963855598
26.621675498587287 0.07145852395304561
26.631629992924218 0.05209858239833326
26.64158448726115 0.033513414380236715
26.65153898159808 0.01737127727398518
26.661493475935014 0.004974522712805901
26.67144797027195 -0.002805594372018831
26.68140246460888 -0.00547083803809096
26.69135695894581 -0.002812127907030802
26.70131145328274 0.005138149150388394
26.711265947619673 0.01809581147989985
26.721220441956604 0.03546012674739991
26.731174936293534 0.05622739464899644
26.74112943063047 0.0789599305192635
26.751083924967404 0.1019073170920719
26.761038419304334 0.12329258126439659
26.770992913641265 0.14162076340861224
26.780947407978196 0.1558368914610366
26.790901902315127 0.1653034380842771
26.80085639665206 0.16969053948667542
26.81081089098899 0.16887332338219643
26.820765385325924 0.1628811818837229
26.83071987966286 0.15191066636845468
26.84067437399979 0.13639962270859332
26.85062886833672 0.11714089497251615
26.86058336267365 0.09537102178907117
26.870537857010582 0.0727283045998991
26.880492351347513 0.05102149759172975
26.890446845684444 0.03190589605676966
26.900401340021375 0.01665329533077275
26.910355834358306 0.0061000565212676805
26.920310328695237 0.000712204979738868
26.930264823032168 0.0006700543077002012
26.940219317369102 0.005913419714058982
26.949512794800143 0.015306187112933953
26.958806272231186 0.02852832740932073
26.968099749662226 0.0447677822160444
26.977393227093266 0.0628819890872316
26.986686704524306 0.08147274941359088
26.995980181955346 0.09907828045601169
27.005273659386386 0.11440380906349806
27.014567136817426 0.1264715786320695
27.023860614248466 0.13464203675262765
27.033154091679506 0.1385497052663745
27.042447569110546 0.13802133409068204
27.051741046541586 0.1330187118730113
27.061034523972626 0.12362172300156189
27.070328001403666 0.11005454286154782
27.079621478834706 0.09275043587791765
27.088914956265747 0.0724348863673084
27.098208433696787 0.05017720355836385
27.107501911127827 0.027340713915583365
27.116795388558867 0.005402972425489698
27.126088865989907 -0.014281492485787278
27.135382343420947 -0.03065175274006636
27.144675820851987 -0.04298602498963503
27.15396929828303 -0.05085818669499938
27.16326277571407 -0.05407088625556918
27.17255625314511 -0.05260924375233715
27.181849730576154 -0.046632608573554925
27.191143208007194 -0.03650606950558056
27.200436685438234 -0.02286012971342569
27.209730162869274 -0.006644826980400338
27.219023640300314 0.010881343873724204
27.228317117731354 0.028279857380633513
27.237610595162394 0.04415461768577594
27.246904072593434 0.05735814037716234
27.256197550024474 0.06708277117134384
27.265491027455514 0.0728350453467652
27.274784504886554 0.07435700167985798
27.284077982317594 0.07155352588996541
27.293371459748634 0.0644544476695912
27.302664937179678 0.05321958025396082
27.311958414610718 0.03818556337373739
27.321251892041758 0.019942061986681248
27.3305453694728 -0.0005995538862394306
27.33983884690384 -0.022210198108190162
27.34913232433488 -0.04347249399740944
27.35842580176592 -0.06300403952998829
27.36771927919696 -0.07965926605566305
27.377012756628 -0.09261864119893243
27.38630623405904 -0.10137058071859152
27.39559971149008 -0.10564746698156226
27.404893188921122 -0.10536868970250642
27.414186666352162 -0.10061579947987954
27.423480143783202 -0.09164610978047283
27.432773621214242 -0.0789398877994075
27.442067098645282 -0.0632608749064097
27.451360576076326 -0.04568500416968804
27.460654053507366 -0.027537369435165517
27.469947530938406 -0.010215803183878842
27.47924100836945 0.005030259424300652
27.48853448580049 0.017250622562327057
27.49782796323153 0.025821893034741018
27.50712144066257 0.030389253331211664
27.51641491809361 0.030788155800953298
27.52570839552465 0.026989029462087425
27.53500187295569 0.019081461485025188
27.544112649807367 0.007567069843934047
27.55322342665905 -0.007255877105710062
27.56233420351073 -0.024712812117964604
27.571444980362408 -0.04383469706054617
27.580555757214086 -0.06341270537805001
27.589666534065767 -0.08215669162633435
27.59877731091745 -0.0988914843840458
27.607888087769126 -0.11269306308137178
27.616998864620804 -0.12292338268351426
27.626109641472485 -0.12919432210396384
27.635220418324167 -0.13131207315597956
27.644331195175845 -0.12923635074975975
27.653441972027522 -0.12306849683285007
27.662552748879204 -0.11307095395917117
27.671663525730885 -0.09971243986341141
27.680774302582563 -0.08371960662859373
27.68988507943424 -0.06609534440036056
27.698995856285922 -0.04805487988522832
27.708106633137604 -0.03086718785799338
27.71721740998928 -0.015663718074540624
27.72632818684096 -0.0033099621386916338
27.73543896369264 0.005617990062363301
27.744549740544322 0.010783614792980106
27.753660517396 0.012021942918177094
27.762771294247678 0.009290409795246602
27.77188207109936 0.0026534434921593178
27.78099284795104 -0.007696217369861594
27.79010362480272 -0.021383832061586824
27.7992144016544 -0.037784455841126885
27.80832517850608 -0.05598141687961812
27.81743595535776 -0.07480677615583939
27.82654673220944 -0.09298591589366446
27.83565750906112 -0.10933088215606211
27.8447682859128 -0.12288568833466183
27.85387906276448 -0.13297351384251443
27.862989839616162 -0.13916844659235605
27.87210061646784 -0.14124181026014251
27.88121139331952 -0.1391196075208791
27.890322170171203 -0.1328673607262695
27.89943294702288 -0.12270651101541025
27.90854372387456 -0.10905855308501931
27.91765450072624 -0.0926004040645429
27.92676527757792 -0.07429339483370419
27.9358760544296 -0.055334360425653144
27.944986831281277 -0.03700642748301982
27.954097608132958 -0.020482559486686393
27.96320838498464 -0.006681053028187563
27.972319161836317 0.0037726981733893963
27.981429938687995 0.010502948299999716
27.990540715539677 0.013315339693611506
27.999651492391358 0.012144593316896232
28.008762269243036 0.007035534740306183
28.017873046094714 -0.0018383801409153585
28.026983822946395 -0.014122416514204716
28.036094599798076 -0.029209970774829726
28.045205376649754 -0.04619382843416988
28.054316153501432 -0.06389697899929873
28.063426930353113 -0.08101286829178762
28.072537707204795 -0.09630559223296407
28.081648484056473 -0.10876881079599315
28.09075926090815 -0.1176834320772767
28.099870037759832 -0.12259249440613658
28.108980814611513 -0.12324577351274528
28.11809159146319 -0.11955455193255518
28.12797630038857 -0.11070542614678837
28.13786100931395 -0.09710245939763479
28.14774571823933 -0.0793350852784788
28.15763042716471 -0.05837708759337067
28.167515136090092 -0.03560951331619594
28.177399845015472 -0.012691003509041534
28.187284553940852 0.008721988660394128
28.197169262866232 0.02725775213226719
28.207053971791613 0.041959547974443887
28.216938680716993 0.05225258808684334
28.226823389642373 0.05784133172232678
28.236708098567753 0.05862173622619561
28.246592807493133 0.05464637514006423
28.256477516418514 0.04615132797122334
28.266362225343894 0.03363865695768224
28.276246934269274 0.017982839669090273
28.286131643194654 0.00048412483076616403
28.296016352120034 -0.017229213074831995
28.305901061045414 -0.03346375126944604
28.315785769970795 -0.046753811639589374
28.325670478896175 -0.05602372766295633
28.335555187821555 -0.060590585504148836
28.345439896746935 -0.06008785656931352
28.355324605672315 -0.05439288442583428
28.365209314597696 -0.04359989591682633
28.375094023523076 -0.028049485846196345
28.384978732448456 -0.008404603067197402
28.394863441373836 0.014268226746184155
28.404748150299216 0.038496575093110524
28.414632859224596 0.06256268326446787
28.424517568149977 0.08480102383441686
28.434402277075357 0.10386995718185982
28.444286986000737 0.11885637559836369
28.454171694926117 0.1292242214606604
28.464056403851497 0.13470594416184412
28.473941112776878 0.13521578113238897
28.483825821702258 0.13081729154262126
28.493710530627638 0.1217517714331023
28.503595239553018 0.10852122164112081
28.5134799484784 0.09199554529157358
28.52336465740378 0.07346937661718622
28.53324936632916 0.05457144906650581
28.54313407525454 0.03700794186621581
28.55301878417992 0.02226823290356351
28.5629034931053 0.011454194552948197
28.57278820203068 0.005268882740053981
28.58267291095606 0.004088602834274842
28.59255761988144 0.008034957959319737
28.60244232880682 0.017003444600426316
28.6123270377322 0.0306369467346214
28.62221174665758 0.0482545040246981
28.63209645558296 0.06877672344597449
28.64198116450834 0.09072960748663392
28.65186587343372 0.11240604059827465
28.6617505823591 0.1321574663439845
28.67163529128448 0.14865829266418942
28.68152000020986 0.16100749853484658
28.69140470913524 0.16867770050274042
28.70128941806062 0.17140743782733148
28.711174126986002 0.16911383665026733
28.721058835911382 0.16185786749632752
28.730943544836762 0.14986926920426538
28.740828253762146 0.13362638858006667
28.750712962687526 0.11396457317343099
28.759936654707012 0.09363911435559558
28.7691603467265 0.07273661414780112
28.77838403874599 0.05266234803476034
28.78760773076548 0.034701998729256514
28.79683142278497 0.01986715395290496
28.806055114804458 0.008853680676118102
28.815278806823947 0.00207963729510681
28.824502498843437 -0.0002556209533495523
28.833726190862926 0.0018693493512756244
28.842949882882415 0.008304352978827312
28.852173574901904 0.018697547496828833
28.861397266921394 0.03244008658632501
28.870620958940883 0.0486169670722016
28.879844650960372 0.06601909613950926
28.88906834297986 0.08326420681864632
28.89829203499935 0.09900551972801654
28.90751572701884 0.11212730555294406
28.91673941903833 0.1218349322127387
28.92596311105782 0.1276344939248656
28.935186803077308 0.1292596127416421
28.944410495096797 0.12660106924591083
28.953634187116286 0.11966734969253605
28.962857879135775 0.10858467435525268
28.97208157115526 0.09363662136175226
28.981305263174747 0.07533493355295735
28.990528955194236 0.05449315192695757
28.999752647213725 0.03224621072500713
29.008976339233215 0.009956852978954227
29.018200031252704 -0.01098555888011805
29.027423723272193 -0.029377452544414942
29.036647415291682 -0.04432072552503512
29.04587110731117 -0.05522978991483393
29.05509479933066 -0.06177677339548477
29.06431849135015 -0.06383161523084907
29.07354218336964 -0.061428639628660346
29.08276587538913 -0.05477005935828161
29.091989567408618 -0.044264723627264545
29.101213259428107 -0.030587022682459455
29.110436951447596 -0.014718154615153519
29.119660643467082 0.0020884222955646512
29.128884335486568 0.01845421133112273
29.138108027506057 0.03309150469715049
29.147331719525546 0.04497764442482399
29.156555411545035 0.053413349239391096
29.165779103564525 0.057982434943971255
29.175002795584014 0.05847576705520089
29.184226487603503 0.054828685438670116
29.193450179622992 0.047093548892560386
29.20267387164248 0.03545282000641564
29.21189756366197 0.020270016049567362
29.22112125568146 0.0021633207322641576
29.23034494770095 -0.017938332325789123
29.23956863972044 -0.0388195535991396
29.248792331739928 -0.05912193793069083
29.258016023759417 -0.07755886088762914
29.267239715778906 -0.09309017514877212
29.276463407798396 -0.10498611116441844
29.285687099817885 -0.11279890164987896
29.294910791837374 -0.1163009064460513
29.304134483856863 -0.11543424461269688
29.313358175876353 -0.11029172644242133
29.322581867895842 -0.10113346921023676
29.33180555991533 -0.08843368269917538
29.341029251934817 -0.07293754893714482
29.351325660307012 -0.05362101421891658
29.361622068679203 -0.03389210179542889
29.371918477051395 -0.015574320135382538
29.382214885423586 -0.00020361116780586222
29.392511293795778 0.011151873313528906
29.40280770216797 0.01786835217003727
29.41310411054016 0.01964693563494893
29.423400518912352 0.01640803946865787
29.433696927284544 0.008250408784175068
29.443993335656735 -0.004514078483645722
29.454289744028927 -0.021260920186893913
29.46458615240112 -0.04093783295627284
29.474882560773317 -0.06204051805246025
29.485178969145508 -0.0827856608538665
29.4954753775177 -0.10144260495083861
29.50577178588989 -0.11662495398418593
29.516068194262083 -0.12739486524703642
29.526364602634274 -0.13321182816353175
29.536661011006466 -0.13383632262299136
29.546957419378657 -0.12926509317378257
29.55725382775085 -0.11972632297977749
29.56755023612304 -0.1057354709499726
29.57784664449523 -0.08818724216291744
29.588143052867427 -0.06841461957107313
29.59843946123962 -0.04810766786593863
29.608735869611813 -0.029044505885936323
29.619032277984005 -0.012758199456895405
29.629328686356196 -0.000341008456082759
29.639625094728387 0.007551324388005336
29.64992150310058 0.010589204766564622
29.66021791147277 0.008663419774423583
29.670514319844962 0.0018393597911259088
29.680810728217153 -0.009614532340018354
29.691107136589345 -0.02513211516083884
29.701403544961536 -0.04373140142652882
29.711699953333728 -0.06397244259871214
29.72199636170592 -0.08410284453790985
29.73229277007811 -0.10237512794083313
29.742589178450302 -0.11735078631690707
29.752885586822497 -0.12802870804824912
29.763181995194692 -0.1338096358352395
29.773478403566884 -0.13440297478832847
29.783774811939075 -0.12975819546994152
29.794071220311267 -0.12005444559333851
29.80436762868346 -0.1057530233308658
29.81466403705565 -0.0876923417444309
29.82496044542784 -0.06716059983458363
29.835256853800033 -0.04583555192800188
29.845553262172224 -0.025527032318537216
29.855849670544416 -0.007831608302139876
29.866146078916607 0.0060888822043205365
29.8764424872888 0.015520960502037145
29.88673889566099 0.020092959118950447
29.89703530403318 0.019665332533853778
29.907331712405373 0.014279494167542298
29.917628120777568 0.00418227656344992
29.927924529149763 -0.010080030976239407
29.938220937521955 -0.027537776715099483
29.948517345894146 -0.04674283859013224
29.958813754266338 -0.06590278708393775
29.96911016263853 -0.08320352470102457
29.97940657101072 -0.09713469297510789
29.989702979382912 -0.1066370156115697
29.999999387755103 -0.11107209722435628
